Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,MA5,MA20,MA50,MA200,daily_return,drawdown,excess_return,momentum_5d,momentum_20d,roc_5d,roc_20d,volatility,ma_5_20_crossover,ma_20_50_crossover,RSI,volume_pressure,gap_percent,atr,future_5d_return
7117,2008-05-30,83.96963501,102.0500031,102.3000031,101.1100006,101.6800003,409900.0,99.43400117000002,101.9165008525,101.09620041059999,108.34020027275,0.02862618734337352,-25.927270149617044,0.028546822264008443,0.015624996485619214,-0.009896154098853693,1.5624996485619214,-0.9896154098853693,0.019889649292312874,-1,1,50,151664.1477199978,2.489669633005706,1,-0.00574821028301753
7118,2008-06-02,84.34812164,102.5100021,104.2200012,102.0999985,103.0299988,424000.0,100.158001712,101.7950008375,101.12960052659999,108.23820026474999,0.00450758438046539,-25.593381069525023,0.004428219301100311,0.036606357895943686,-0.023156091523016786,3.6606357895943686,-2.3156091523016786,0.01945276109408488,-1,1,50,-220478.60080000304,0.9603093289861973,1,-0.0007797465921148827
7119,2008-06-03,84.16711426,102.2900009,103.7200012,101.9199982,102.0999985,469200.0,100.77000122,101.6535007475,101.1122004706,108.13370025725,-0.002146143746884155,-25.753068369469457,-0.002225508826249234,0.030837422517245416,-0.02692162982602364,3.0837422517245416,-2.692162982602364,0.019443649334134512,-1,1,50,89149.12607999875,-0.39996448307554566,1,0.006890487503640186
7120,2008-06-04,86.08430481,104.6200027,105.1200027,104.0,104.6100006,850300.0,102.13600157599998,101.6015006975,101.08320053059998,108.04435028125,0.02277839260435477,-24.061842611120543,0.02269902752498969,0.06984355982967516,-0.00984290141568489,6.984355982967516,-0.984290141568489,0.020133412824516566,1,1,50,8504.785629995009,2.26806108083631,1,0.031145314685893766
7121,2008-06-05,87.8286972,106.7399979,106.8199997,105.1100006,105.3499985,944700.0,103.64200134000001,101.7005004875,101.0790005506,107.96660026625001,0.020263765487362306,-22.52304959824989,0.020184400407997228,0.07589959570434068,0.018900303172101784,7.589959570434068,1.8900303172101784,0.020539760707176166,1,1,50,1313132.4331800074,0.6977593014342347,1,0.05882353378808136
7122,2008-06-06,84.45510101,102.6399994,105.5999985,102.5,105.5999985,619800.0,103.76000059999998,101.80450057750001,101.0476005566,107.88380027874999,-0.03841107907685293,-25.49902286676492,-0.03849044415621801,0.0057814432344687194,0.020684187048946256,0.5781443234468719,2.0684187048946256,0.02036490545028116,1,1,50,-1834607.4421800028,-1.0680151980778778,1,-0.0006815276079581434
7123,2008-06-09,84.41397095,102.5899963,103.8000031,101.8600006,103.5599976,357700.0,103.77599944,101.86850051249999,101.05420044060001,107.79435024325,-0.00048716972225548716,-25.53531748710268,-0.0005665348016205665,0.0007803550713223473,0.012634475671925216,0.07803550713223473,1.2634475671925216,0.020314268518570378,1,1,50,-346969.4650100025,0.8963349623714136,1,-0.011657097917755266
7124,2008-06-10,83.59114075,101.5899963,102.25,100.1900024,100.1900024,536500.0,103.63599852,101.86750029750002,101.0102003486,107.69335022025001,-0.009747539098020175,-26.26116489131881,-0.009826904177385255,-0.006843333598993029,-0.0001968733380758314,-0.6843333598993029,-0.01968733380758314,0.020442260766675074,1,1,50,751096.7273499991,-2.339403437526002,1,-0.016268038688015296
7125,2008-06-11,83.48414612,101.4599991,103.5800018,101.3300018,103.0100021,574000.0,103.00399780000001,101.87300032750001,101.0216003426,107.59750022925,-0.001279625994040856,-26.355523021494164,-0.0013589910734059353,-0.030204583430009757,0.001085353740779782,-3.0204583430009757,0.1085353740779782,0.020435212288072473,1,1,50,-889701.721999994,1.3977811317234967,1,-0.00966322918453888
7126,2008-06-12,82.94931793,100.8099976,101.9400024,100.4199982,100.9199982,435100.0,101.81799774,101.8750003775,100.9722003186,107.50570022625001,-0.006406480443187812,-26.827324923005758,-0.006485845522552891,-0.05555555945912194,0.0003969534717638279,-5.555555945912194,0.03969534717638279,0.020446303280965604,-1,1,50,-47861.26105999662,-0.5322303417998056,1,-0.013118001765276555
7127,2008-06-13,84.51270294,102.7099991,103.4800034,101.0,103.4800034,421600.0,101.83199768,101.8045001975,100.9880003366,107.42630024025,0.018847351901930764,-25.448213766224004,0.018767986822565686,0.0006819924046104209,-0.013542101070268209,0.06819924046104209,-1.3542101070268209,0.019451629436132038,1,1,50,-324633.8128799985,2.648552587605655,1,0.051171835708505586
7128,2008-06-16,85.4095993,103.8000031,103.8000031,102.8000031,103.0500031,518000.0,102.07399904,101.90100021750001,101.06320038060001,107.35080024825,0.010612442893108698,-24.657037192238807,0.010533077813743618,0.011794588591870436,0.018945718551551582,1.1794588591870436,1.8945718551551582,0.01893896492472904,1,1,50,388500.0,0.3310330084502876,1,0.06080740646944638
7129,2008-06-17,84.97349548,103.2699966,104.4000015,103.0,103.5,435700.0,102.40999910000001,101.80400009249999,101.1690002454,107.26140022374999,-0.00510603549297961,-25.04174103448149,-0.00518540057234469,0.016537064289665837,-0.018439335772221344,1.6537064289665837,-1.8439335772221344,0.017439211598632407,1,1,50,-100212.48138000046,-0.28902031892135643,1,0.07763742698448817
7130,2008-06-18,84.29876709,102.4499969,104.3600006,101.8099976,103.1100006,793400.0,102.60799865999999,101.7659999825,101.268600159,107.15755020225001,-0.007940347893843125,-25.636935688184494,-0.008019712973208205,0.009757518320340663,-0.007363648935445055,0.9757518320340663,-0.7363648935445055,0.017000516164350516,1,1,50,-523646.9355800034,-0.15492980078203322,1,0.054663347162287934
7131,2008-06-19,84.05192566,102.1500015,102.4300003,100.7600021,102.4300003,621000.0,102.87599943999999,101.86399993749998,101.3830001828,107.06935020524999,-0.0029282128753290726,-25.854686570551266,-0.003007577954694152,0.013292371113001522,0.01956282117026875,1.3292371113001522,1.9562821170268752,0.015595622938679039,1,1,50,-173879.2548000008,-0.019518399809730906,1,0.0809523968253969
7132,2008-06-20,80.39855957,97.70999908,100.5999985,97.23000336,100.3899994,873000.0,101.875999436,101.7254997215,101.4332002254,106.96125019165,-0.04346551497603257,-29.077450801821602,-0.04354488005539765,-0.048680752252095005,-0.027567717220041366,-4.8680752252095,-2.7567717220041366,0.018489344069362205,1,1,50,-2339640.2793599917,-1.722958467112708,1,0.03583162498068626
7133,2008-06-23,80.51374817,97.84999847,99.01000214,97.38999939,99.01000214,515800.0,100.68599851,101.6734996755,101.4820001216,106.8535001765,0.0014328051511429685,-28.975832607998264,0.0013534400717778892,-0.05732181553277815,-0.010516745135152328,-5.732181553277815,-1.0516745135152328,0.018172530443164043,-1,1,50,-598329.8929859973,1.3304708548156037,1,0.04095743053191492
7134,2008-06-24,78.85163879,95.83000183,96.98000336,95.48999786,96.80999756,858200.0,99.197999556,101.503499599,101.4782002254,106.74270019615,-0.020643808600766755,-30.442041925667564,-0.020723173680131834,-0.07204410782366577,-0.0342638457610952,-7.204410782366577,-3.42638457610952,0.018697169243713695,-1,1,50,-841032.335485999,-1.062852249628659,1,0.023168888374993202
7135,2008-06-25,79.92953491,97.13999939,98.43000031,95.65000153,96.48999786,765400.0,98.136000054,101.4709995225,101.50620025600001,106.65210018260001,0.013670014974265676,-29.4911835972121,0.013590649894900596,-0.051830138317944696,-0.006646911993913873,-5.18301383179447,-0.6646911993913873,0.018732738497980583,-1,-1,50,497511.17106199794,0.6887154517338091,1,0.0628008508086948
7136,2008-06-26,77.75727844,94.5,96.48000336,94.5,96.48000336,981500.0,96.60599975400001,101.23549956849999,101.4696002194,106.55505016410001,-0.027177263810769348,-31.407420301575772,-0.027256628890134426,-0.07488988142599295,-0.04747504408504222,-7.488988142599295,-4.747504408504222,0.0193233346190328,-1,-1,50,-1943373.2978399978,-0.6794276653742134,1,0.02717391304347827
7137,2008-06-27,77.61741638,94.33000183,95.98999786,93.91000366,95.98999786,710500.0,95.930000304,100.84949950500001,101.39660018880001,106.45415016275001,-0.001798922433862482,-31.530813031991755,-0.0018782875132275613,-0.03459213265607164,-0.07564920171962242,-3.459213265607164,-7.564920171962242,0.017910614401107833,-1,-1,50,-1179427.1793150015,1.5767173121693148,1,0.012450399085373265
7138,2008-06-30,77.34587097,94.0,95.0,93.80000305,93.90000153,522100.0,95.16000061,100.4239994,101.305200195,106.35590015525,-0.003498376164507322,-31.77034400368384,-0.003577741243872401,-0.03934592263872527,-0.08301630987870201,-3.9345922638725273,-8.301630987870201,0.017804999323977697,-1,-1,50,52209.201187001425,-0.4558468055316513,1,0.012494654305584163
7139,2008-07-01,77.0661087,93.66000366,93.94999695,91.94000244,93.69000244,1298400.0,94.726000976,99.992499538,101.1474002062,106.25175018405,-0.003616982340425512,-32.01712946451581,-0.003696347419790591,-0.022644246358771047,-0.08436794568451311,-2.2644246358771047,-8.436794568451312,0.01779922975001455,-1,-1,50,-38950.415951999574,-0.32978463829787164,1,0.023830347834827625
7140,2008-07-02,75.20652008,91.40000153,94.59999847,91.20999908,93.04000092,1127100.0,93.57800140399999,99.33149947950001,100.90100021279999,106.13220020370001,-0.024129853103616705,-33.657546144099236,-0.024209218182981784,-0.059089951575508226,-0.1263620801837353,-5.908995157550823,-12.63620801837353,0.017128848155366,-1,-1,50,-1848443.3124689998,-0.6619717230107184,1,-0.01295893045169727
7141,2008-07-03,75.7002182,92.0,92.79000092,91.23000336,91.59999847,367000.0,93.07800140399999,98.5944995845,100.73740020679999,106.00925022220001,0.0065645345728255755,-33.2220388121161,0.006485169493460496,-0.02645502645502651,-0.1380925444069172,-2.645502645502651,-13.80925444069172,0.016249809905888125,-1,-1,50,146800.561509999,0.21881502915988568,1,0.01635001563119798
7142,2008-07-07,76.66291046,93.16999817,93.84999847,92.55000305,92.65000153,632600.0,92.84600067199999,98.120999523,100.5988002002,105.89915020105002,0.012717371413043521,-32.37279867748397,0.012638006333678441,-0.012297292881330968,-0.09226423699686803,-1.2297292881330968,-9.226423699686803,0.01507290203208495,-1,-1,50,328949.8744640014,0.7065234021739101,1,0.04251980869498184
7143,2008-07-08,76.39139557,92.83999634,93.37999725,91.94999695,92.80999756,525900.0,92.61399994,97.633499525,100.414400175,105.79830017225,-0.0035419323439062067,-32.61232964917604,-0.003621297423271286,-0.012340464468085122,-0.09503850581579554,-1.2340464468085122,-9.503850581579554,0.015043209986569512,-1,-1,50,15776.358401999827,-0.3863911313415883,1,0.052249720100203456
7144,2008-07-09,75.2723465,91.48000336,93.59999847,91.37000275,92.98999786,637800.0,92.17799987999999,97.127999878,100.2048002602,105.68165020104999,-0.01464878321428853,-33.5994770234612,-0.01472814829365361,-0.023275680277717425,-0.0995176031914079,-2.3275680277717425,-9.95176031914079,0.015166237508280956,-1,-1,50,-963074.4921000031,0.16156993312522955,1,0.008266284274498936
7145,2008-07-10,76.19389343,92.59999847,93.23999786,91.40000153,92.31999969,645200.0,92.41799926799999,96.6849998465,100.02080016759999,105.57820018890001,0.01224305934481107,-32.78653148013294,0.012163694265445989,0.013129069145651373,-0.08732506119251482,1.3129069145651373,-8.732506119251482,0.015640332970614356,-1,-1,50,180655.2128559998,0.9182294481280017,1,0.028317549512842488
7146,2008-07-11,74.48242188,90.51999664,92.23999786,89.61000061,91.5,785800.0,92.121998596,96.1704997985,99.8012001004,105.4544501891,-0.022462223157313166,-34.29629540920324,-0.022541588236678244,-0.01608699304347827,-0.10207321897605126,-1.608699304347827,-10.207321897605127,0.01615028182081729,-1,-1,50,-770086.6402879982,-1.1879033349621206,1,0.013775290708105459
7147,2008-07-14,73.53617096,89.37000275,90.52999878,89.0,90.5,616600.0,91.361999512,95.503499981,99.5272001614,105.32390018585,-0.012704307696492223,-35.13101548912415,-0.012783672775857303,-0.04078561226400845,-0.12988021095211955,-4.078561226400845,-12.988021095211955,0.01518537639086253,-1,-1,50,-696756.3043500015,-0.022090853670188815,1,0.0011202656409106115
7148,2008-07-15,72.5981369,88.23000336,89.0,87.05999756,88.5,1599000.0,90.440000916,94.724999994,99.1930001806,105.19855018714999,-0.012755951157224277,-35.95848108716362,-0.012835316236589357,-0.04965524732591775,-0.14999999301541445,-4.965524732591775,-14.999999301541445,0.0146634286044778,-1,-1,50,-431724.6273600036,-0.9734840810441819,1,-0.04996230486275077
7149,2008-07-16,74.65522003,90.73000336,90.77999878,87.66000366,88.01000214,1001900.0,90.290000916,94.098000332,98.9052001938,105.08985019795,0.028335032356276768,-34.1438625766233,0.02825566727691169,-0.008198513035122423,-0.12142920163512427,-0.8198513035122423,-12.142920163512427,0.016765489465400282,-1,-1,50,2725169.222318,-0.24934966748481413,1,-0.01294598383040857
7150,2008-07-17,74.0956955,90.05000305,90.55000305,89.0,89.81999969,1178200.0,89.780001832,93.4780006395,98.59300018079999,104.97385021320001,-0.0074947678256097605,-34.63743903650296,-0.00757413290497484,-0.027537747971196125,-0.12103459468235478,-2.7537747971196125,-12.103459468235478,0.016763515341326276,-1,-1,50,270989.9587519974,-1.0029798702742987,1,-0.03369459499715832
7151,2008-07-18,73.47034454,89.29000092,89.81999969,88.61000061,88.94999695,495300.0,89.534002688,92.8350006105,98.2836001572,104.85460022080001,-0.008439779058952546,-35.18908460976219,-0.008519144138317626,-0.01358811053530773,-0.12589329800450377,-1.358811053530773,-12.589329800450377,0.016750549384860456,-1,-1,50,168403.96634099897,-1.2215503195366095,1,-0.027553896520820187
7152,2008-07-21,73.45388794,89.26999664,89.98999786,88.68000031,89.94000244,473500.0,89.514001466,92.41300048849999,98.05780013799999,104.7390502175,-0.00022403717990682193,-35.203604664473396,-0.0003034022592719013,-0.001119012050159074,-0.08637808330230101,-0.11190120501590739,-8.6378083302301,0.014357477058898718,-1,-1,50,-317247.74629999924,0.7279667524949148,1,0.00824481265433441
7153,2008-07-22,76.4160614,92.87000275,92.91999817,90.88999939,91.37999725,840100.0,90.442001344,92.16400070249999,97.88900024100002,104.63750022975,0.04032716753107746,-32.5905495743677,0.040247802451712375,0.05258981313950173,-0.050894182911273456,5.258981313950173,-5.089418291127346,0.017484041678348442,-1,-1,50,1251753.620549996,2.3636167686989173,1,0.03143049534744491
7154,2008-07-23,75.63438416,91.91999817,93.0,90.80000305,91.13999939,900300.0,90.680000306,91.9685005195,97.6952001924,104.5337502296,-0.01022940187217769,-33.280107932754134,-0.01030876695154277,0.013115780512851005,-0.040801456593272833,1.3115780512851005,-4.080145659327283,0.017064144290278065,-1,-1,50,702232.9016339997,-1.862822557093117,1,0.03222902887929768
7155,2008-07-24,76.67938232,93.19000244,94.45999908,92.86000061,94.12000275,896400.0,91.30800018400001,91.771000672,97.53200027119999,104.4310502248,0.013816408782463263,-32.358278630031236,0.013737043703098183,0.03486950897998886,-0.04066292953267847,3.486950897998886,-4.066292953267848,0.01707122405337134,-1,-1,50,-833652.2778839973,2.3933905828971342,1,0.08297500449652806
7156,2008-07-25,75.55210876,91.81999969,93.26000214,91.55000305,92.51000214,592400.0,91.813999938,91.6370006565,97.353000333,104.31285022775,-0.014701177316548186,-33.35269156988768,-0.014780542395913266,0.028334625869998353,-0.02835979164021163,2.8334625869998353,-2.835979164021163,0.01631136446089549,1,-1,50,-408757.45137999667,-0.7296923298589015,1,0.07921953120625602
7157,2008-07-28,72.85321808,88.54000092,90.80000305,88.26999664,90.80000305,560900.0,91.668000794,91.347500611,97.0414002974,104.17905021685002,-0.035722051634435203,-35.733470162924284,-0.035801416713800285,-0.008177391592651961,-0.06138026924280837,-0.8177391592651961,-6.138026924280837,0.018037121543246753,1,-1,50,-1267635.194717002,-1.1108654361181496,1,0.071394017104917
7158,2008-07-29,74.08747101,90.04000092,90.22000122,88.01000214,88.01000214,517800.0,91.102000428,91.149500657,96.8048002618,104.05395023345,0.016941495193289136,-34.64469905660009,0.016862130113924057,-0.030472722582104206,-0.042127649787234045,-3.0472722582104206,-4.2127649787234045,0.01857882518045787,-1,-1,50,1051133.3682839999,-0.5985981189212751,1,0.04563930184833387
7159,2008-07-30,73.2728653,89.05000305,89.80999756,88.33999634,89.30000305,503200.0,90.528001404,90.9190006265,96.4816003408,103.92595024120001,-0.010995089514488132,-35.36328644071909,-0.011074454593853212,-0.03122274996886021,-0.04922058968452536,-3.122274996886021,-4.922058968452536,0.018685850775850426,-1,-1,50,-125800.0,-0.8218545784528366,1,0.030075259592013293
7160,2008-07-31,70.80438995,86.05000305,87.16000366,85.58999634,85.75,930400.0,89.100001526,90.6515007025,96.1384004198,103.77970024095,-0.033688937644567596,-37.54082865336748,-0.03376830272393268,-0.07661765428750855,-0.05853389923898389,-7.661765428750855,-5.853389923898389,0.019381431542351255,-1,-1,50,279122.83772000077,-3.7057865659444253,1,0.0017462341947411808
